FIPS,County Name,State Name,State Code,PM25_Annual_Mean,PM25_Annual_Median,PM25_Std,PM25_Sample_Count,PM25_Annual_Max,PM25_Annual_Min,Data_Quality
01003,Baldwin,Alabama,1,7.691,6.9,4.114,681,29.2,0.4,Excellent
01027,Clay,Alabama,1,8.064,7.442,4.444,666,27.455,0.2,Excellent
01049,DeKalb,Alabama,1,8.938,8.3,4.738,715,26.838,0.6,Excellent
01055,Etowah,Alabama,1,9.843,9.375,4.896,699,31.0,0.8,Excellent
01073,Jefferson,Alabama,1,10.017,9.179,4.862,2041,37.096,1.8,Excellent
01089,Madison,Alabama,1,8.916,7.796,4.949,1636,49.304,1.3,Excellent
01097,Mobile,Alabama,1,8.845,8.308,4.147,698,23.358,0.025,Excellent
01101,Montgomery,Alabama,1,10.239,9.892,4.401,713,29.862,1.6,Excellent
01103,Morgan,Alabama,1,7.399,6.673,3.78,766,23.683,0.017,Excellent
01113,Russell,Alabama,1,9.385,8.2,5.258,272,30.2,1.5,Excellent
01119,Sumter,Alabama,1,5.907,4.992,4.502,654,26.867,0.038,Excellent
01125,Tuscaloosa,Alabama,1,8.069,7.4,4.525,670,25.783,0.1,Excellent
02020,Anchorage ,Alaska,2,4.34,3.375,3.369,751,19.5,0.042,Excellent
02090,Fairbanks North Star ,Alaska,2,9.479,4.9,14.615,1275,156.2,0.1,Excellent
02110,Juneau ,Alaska,2,4.957,3.9,3.742,1513,23.567,0.3,Excellent
02170,Matanuska-Susitna ,Alaska,2,4.381,2.7,4.652,658,35.833,0.083,Excellent
04001,Apache,Arizona,4,2.684,2.5,1.268,107,6.0,0.5,Good
04012,La Paz,Arizona,4,2.832,2.4,2.489,610,16.542,0.042,Excellent
04013,Maricopa,Arizona,4,7.981,6.421,5.85,6627,95.262,0.1,Excellent
04019,Pima,Arizona,4,6.383,6.0,2.798,2213,18.583,0.2,Excellent
04021,Pinal,Arizona,4,6.933,5.5,5.104,2054,53.304,0.027,Excellent
04023,Santa Cruz,Arizona,4,7.636,6.2,5.703,765,53.5,0.2,Excellent
04027,Yuma,Arizona,4,7.996,6.8,5.996,704,60.292,0.8,Excellent
05001,Arkansas,Arkansas,5,8.656,8.0,4.621,120,24.9,1.1,Good
05003,Ashley,Arkansas,5,8.783,7.8,4.834,118,38.0,0.6,Good
05035,Crittenden,Arkansas,5,8.792,8.4,3.91,121,19.9,2.4,Good
05051,Garland,Arkansas,5,8.898,8.5,4.025,127,17.8,1.0,Good
05067,Jackson,Arkansas,5,8.98,8.0,5.132,120,30.5,1.6,Good
05113,Polk,Arkansas,5,8.765,8.35,4.502,120,31.1,1.2,Good
05119,Pulaski,Arkansas,5,11.219,9.641,6.579,1857,35.492,0.6,Excellent
05139,Union,Arkansas,5,9.829,9.1,4.79,119,35.9,3.0,Good
05143,Washington,Arkansas,5,7.674,7.0,3.627,95,18.9,0.2,Good
06001,Alameda,California,6,7.036,5.8,4.884,3731,47.174,0.3,Excellent
06007,Butte,California,6,7.941,7.292,5.146,699,35.417,0.5,Excellent
06009,Calaveras,California,6,5.58,4.888,3.768,716,29.375,0.4,Excellent
06011,Colusa,California,6,9.816,9.704,5.332,1206,34.383,0.6,Excellent
06013,Contra Costa,California,6,7.992,6.8,4.881,1549,39.375,0.4,Excellent
06019,Fresno,California,6,9.509,7.623,7.511,4368,51.375,0.017,Excellent
06023,Humboldt,California,6,13.222,7.042,25.465,415,224.542,0.5,Excellent
06025,Imperial,California,6,8.817,7.9,5.864,1965,64.57,0.1,Excellent
06027,Inyo,California,6,5.616,4.4,5.533,5294,98.379,0.1,Excellent
06029,Kern,California,6,8.763,6.938,7.324,2587,63.7,0.042,Excellent
06031,Kings,California,6,11.308,9.2,8.065,1437,54.417,0.3,Excellent
06033,Lake,California,6,4.123,3.25,3.087,60,17.9,1.0,Good
06037,Los Angeles,California,6,10.186,9.5,5.712,4295,60.7,0.042,Excellent
06039,Madera,California,6,9.949,8.888,6.042,724,36.958,1.0,Excellent
06041,Marin,California,6,5.41,4.4,4.178,713,34.75,0.2,Excellent
06045,Mendocino,California,6,9.71,8.6,6.172,1350,51.375,0.1,Excellent
06047,Merced,California,6,9.022,7.0,6.75,1445,38.575,0.1,Excellent
06051,Mono,California,6,3.723,3.238,2.909,1262,26.3,0.092,Excellent
06053,Monterey,California,6,5.506,4.875,3.892,2214,41.15,0.083,Excellent
06057,Nevada,California,6,4.743,4.4,2.823,725,17.712,0.008,Excellent
06059,Orange,California,6,9.791,9.2,5.559,1007,50.783,0.1,Excellent
06061,Placer,California,6,6.68,5.9,4.207,1400,31.958,0.042,Excellent
06063,Plumas,California,6,9.567,6.0,8.612,1415,52.186,0.2,Excellent
06065,Riverside,California,6,9.715,8.792,7.364,4687,111.596,0.042,Excellent
06067,Sacramento,California,6,7.545,6.0,5.497,4515,38.125,0.043,Excellent
06069,San Benito,California,6,4.303,3.667,3.95,679,39.458,0.083,Excellent
06071,San Bernardino,California,6,9.273,8.542,6.195,3356,108.354,0.083,Excellent
06073,San Diego,California,6,7.928,7.0,4.642,9615,40.775,0.5,Excellent
06075,San Francisco,California,6,5.272,4.7,3.022,430,16.75,0.1,Excellent
06077,San Joaquin,California,6,9.434,7.1,7.418,1374,40.625,0.004,Excellent
06079,San Luis Obispo,California,6,5.109,4.2,4.311,2749,34.875,0.042,Excellent
06081,San Mateo,California,6,8.103,7.292,4.793,691,41.083,0.083,Excellent
06083,Santa Barbara,California,6,5.679,5.1,3.731,2910,32.667,0.042,Excellent
06085,Santa Clara,California,6,6.755,5.5,5.236,2234,49.083,0.042,Excellent
06087,Santa Cruz,California,6,5.574,4.908,4.22,1370,47.417,0.043,Excellent
06089,Shasta,California,6,6.878,5.683,5.392,722,54.208,0.7,Excellent
06093,Siskiyou,California,6,10.917,5.7,21.279,712,235.125,1.0,Excellent
06095,Solano,California,6,6.193,4.888,4.487,1374,37.083,0.1,Excellent
06097,Sonoma,California,6,5.138,3.875,4.612,706,42.042,0.042,Excellent
06099,Stanislaus,California,6,10.405,8.146,7.238,1436,43.208,0.1,Excellent
06101,Sutter,California,6,8.487,7.2,5.486,1440,31.738,0.7,Excellent
06103,Tehama,California,6,6.149,5.2,4.976,720,49.913,0.5,Excellent
06107,Tulare,California,6,11.106,8.833,11.417,1375,123.125,0.083,Excellent
06111,Ventura,California,6,5.931,5.489,3.526,4268,24.5,0.042,Excellent
06113,Yolo,California,6,7.781,5.708,5.889,664,37.0,0.7,Excellent
08001,Adams,Colorado,8,8.286,6.9,6.565,781,87.625,0.9,Excellent
08003,Alamosa,Colorado,8,8.281,7.31,4.145,134,19.288,2.5,Good
08005,Arapahoe,Colorado,8,5.379,4.7,3.004,117,20.7,1.1,Good
08013,Boulder,Colorado,8,6.401,5.1,6.412,1591,98.271,0.8,Excellent
08031,Denver,Colorado,8,7.419,5.988,6.812,4759,95.667,1.0,Excellent
08035,Douglas,Colorado,8,5.414,4.194,6.672,1212,92.796,0.8,Excellent
08041,El Paso,Colorado,8,5.446,4.7,4.838,696,60.129,0.6,Excellent
08045,Garfield,Colorado,8,4.228,3.915,2.084,606,13.3,0.058,Excellent
08057,Jackson,Colorado,8,3.639,3.402,2.141,570,14.05,0.09,Excellent
08069,Larimer,Colorado,8,6.409,5.5,3.83,650,23.567,0.5,Excellent
08077,Mesa,Colorado,8,4.472,3.811,2.222,730,13.638,1.0,Excellent
08099,Prowers,Colorado,8,5.071,5.185,1.919,164,11.664,1.0,Good
08101,Pueblo,Colorado,8,5.232,4.967,1.828,296,13.196,1.9,Excellent
08103,Rio Blanco,Colorado,8,4.755,4.5,2.335,605,20.917,0.2,Excellent
08123,Weld,Colorado,8,7.763,6.567,5.946,848,71.482,0.4,Excellent
09001,Fairfield,Connecticut,9,8.952,6.571,11.341,2486,166.608,0.5,Excellent
09003,Hartford,Connecticut,9,8.102,6.106,8.092,2362,77.683,0.6,Excellent
09005,Litchfield,Connecticut,9,6.955,4.535,10.006,1197,100.558,0.1,Excellent
09009,New Haven,Connecticut,9,8.769,6.6,9.787,3872,132.583,0.6,Excellent
09011,New London,Connecticut,9,7.757,5.792,7.816,1181,77.229,0.9,Excellent
10001,Kent,Delaware,10,9.02,6.7,10.969,2525,131.458,1.6,Excellent
10003,New Castle,Delaware,10,9.802,7.274,13.636,6702,207.147,0.1,Excellent
10005,Sussex,Delaware,10,9.779,7.525,10.475,1376,128.012,1.5,Excellent
11001,District of Columbia,District Of Columbia,11,9.161,7.292,9.258,3050,120.375,0.4,Excellent
12001,Alachua,Florida,12,7.238,6.4,3.357,2402,36.858,1.4,Excellent
12009,Brevard,Florida,12,7.104,6.467,3.244,1264,47.125,2.3,Excellent
12011,Broward,Florida,12,8.186,7.1,4.112,6355,38.833,2.4,Excellent
12031,Duval,Florida,12,7.939,6.933,3.754,3404,36.638,2.3,Excellent
12033,Escambia,Florida,12,10.129,9.1,4.29,1214,32.683,2.1,Excellent
12057,Hillsborough,Florida,12,7.931,7.2,3.484,2229,38.142,0.3,Excellent
12073,Leon,Florida,12,8.484,7.271,4.607,481,44.862,0.5,Excellent
12085,Martin,Florida,12,7.367,6.7,3.433,1256,46.25,1.9,Excellent
12086,Miami-Dade,Florida,12,7.777,7.06,3.54,1736,62.567,0.2,Excellent
12095,Orange,Florida,12,7.288,6.6,3.219,1436,34.287,2.6,Excellent
12099,Palm Beach,Florida,12,7.163,6.388,3.468,4194,44.275,2.4,Excellent
12103,Pinellas,Florida,12,7.582,6.9,3.18,2416,40.412,2.4,Excellent
12105,Polk,Florida,12,7.377,6.7,2.932,1062,23.367,2.6,Excellent
12115,Sarasota,Florida,12,7.546,6.811,3.299,1216,47.954,2.7,Excellent
12117,Seminole,Florida,12,6.879,6.096,3.209,1205,37.696,2.25,Excellent
12127,Volusia,Florida,12,7.928,7.147,3.474,1246,42.696,2.7,Excellent
13021,Bibb,Georgia,13,10.748,9.3,6.51,1851,64.142,0.7,Excellent
13051,Chatham,Georgia,13,9.215,8.004,4.588,1348,37.675,1.8,Excellent
13059,Clarke,Georgia,13,10.138,8.6,6.27,2271,54.292,1.6,Excellent
13063,Clayton,Georgia,13,9.748,9.1,4.782,121,34.2,2.4,Good
13067,Cobb,Georgia,13,11.122,9.917,6.061,253,45.2,1.7,Excellent
13069,Coffee,Georgia,13,8.251,7.075,4.917,383,47.45,1.5,Excellent
13089,DeKalb,Georgia,13,10.087,8.802,5.858,1604,48.938,1.1,Excellent
13095,Dougherty,Georgia,13,10.814,8.8,6.799,1622,51.238,1.3,Excellent
13121,Fulton,Georgia,13,10.409,9.7,5.559,241,41.5,2.0,Excellent
13127,Glynn,Georgia,13,8.39,7.2,4.382,1260,29.979,1.6,Excellent
13135,Gwinnett,Georgia,13,10.405,8.6,6.769,1151,45.762,0.6,Excellent
13139,Hall,Georgia,13,10.408,9.1,6.372,1402,50.283,1.1,Excellent
13153,Houston,Georgia,13,9.91,8.6,5.728,1271,57.171,1.0,Excellent
13185,Lowndes,Georgia,13,9.838,8.3,5.367,1258,45.679,1.7,Excellent
13215,Muscogee,Georgia,13,10.484,8.889,6.162,2126,59.571,1.0,Excellent
13245,Richmond,Georgia,13,10.158,8.9,5.378,1592,31.4,0.6,Excellent
13295,Walker,Georgia,13,11.738,10.2,6.814,1265,53.554,2.0,Excellent
13303,Washington,Georgia,13,10.982,9.517,6.736,1849,70.479,0.8,Excellent
15001,Hawaii,Hawaii,15,2.856,2.4,2.032,7575,20.0,0.042,Excellent
15003,Honolulu,Hawaii,15,4.383,4.0,2.341,3372,42.0,0.058,Excellent
15009,Maui,Hawaii,15,4.003,3.646,3.332,688,57.292,0.6,Excellent
16001,Ada,Idaho,16,5.888,4.7,4.447,109,25.9,1.0,Good
16009,Benewah,Idaho,16,9.408,7.45,7.087,414,69.9,1.9,Excellent
16027,Canyon,Idaho,16,7.037,5.7,4.654,355,28.7,1.0,Excellent
16041,Franklin,Idaho,16,6.285,4.7,6.563,103,45.4,1.0,Good
16059,Lemhi,Idaho,16,7.517,5.1,6.346,360,42.7,0.8,Excellent
16079,Shoshone,Idaho,16,9.888,7.9,7.923,365,65.9,1.7,Excellent
17019,Champaign,Illinois,17,9.306,7.4,11.859,1570,201.825,1.4,Excellent
17031,Cook,Illinois,17,10.988,9.06,10.917,6310,148.054,1.0,Excellent
17043,DuPage,Illinois,17,11.473,9.356,12.999,1298,158.854,1.1,Excellent
17065,Hamilton,Illinois,17,9.163,7.912,5.93,1338,64.433,2.0,Excellent
17083,Jersey,Illinois,17,9.01,7.7,6.452,1338,77.392,1.3,Excellent
17089,Kane,Illinois,17,9.822,8.7,7.48,240,65.9,0.8,Excellent
17111,McHenry,Illinois,17,10.276,7.879,12.305,1338,154.746,0.4,Excellent
17113,McLean,Illinois,17,10.657,8.306,13.579,2662,214.096,1.7,Excellent
17115,Macon,Illinois,17,10.544,8.49,13.154,1338,212.4,1.6,Excellent
17119,Madison,Illinois,17,9.044,8.4,4.453,583,31.1,0.6,Excellent
17143,Peoria,Illinois,17,9.182,8.2,4.678,796,38.664,1.7,Excellent
17157,Randolph,Illinois,17,8.561,7.54,4.595,1312,39.821,1.4,Excellent
17161,Rock Island,Illinois,17,10.992,8.452,12.346,1348,156.65,1.8,Excellent
17163,Saint Clair,Illinois,17,11.285,10.06,6.167,1322,67.408,1.4,Excellent
17167,Sangamon,Illinois,17,10.353,8.4,11.021,1336,172.071,1.2,Excellent
17197,Will,Illinois,17,10.945,8.6,12.702,2662,170.608,1.3,Excellent
17201,Winnebago,Illinois,17,11.216,8.6,14.017,1338,167.35,1.1,Excellent
18003,Allen,Indiana,18,8.395,8.235,3.678,162,23.792,2.5,Good
18005,Bartholomew,Indiana,18,8.441,6.9,8.951,687,139.354,0.5,Excellent
18019,Clark,Indiana,18,11.364,9.5,8.494,1213,100.442,2.3,Excellent
18035,Delaware,Indiana,18,8.256,6.95,5.553,112,43.7,1.5,Good
18037,Dubois,Indiana,18,9.061,8.0,5.031,471,47.2,2.1,Excellent
18039,Elkhart,Indiana,18,9.5,7.6,9.439,704,115.917,0.8,Excellent
18043,Floyd,Indiana,18,8.501,7.129,6.458,821,75.471,0.9,Excellent
18055,Greene,Indiana,18,9.218,7.0,10.294,1056,141.333,1.7,Excellent
18057,Hamilton,Indiana,18,8.721,6.9,8.688,822,111.308,0.1,Excellent
18065,Henry,Indiana,18,10.346,7.704,11.078,1107,113.892,1.6,Excellent
18067,Howard,Indiana,18,8.802,7.106,10.511,1318,124.175,0.2,Excellent
18089,Lake,Indiana,18,11.177,9.104,10.661,4492,140.188,0.9,Excellent
18091,LaPorte,Indiana,18,8.684,8.0,5.671,119,43.5,1.4,Good
18095,Madison,Indiana,18,10.608,8.1,12.812,1084,154.24,1.5,Excellent
18097,Marion,Indiana,18,13.384,10.7,13.087,3910,183.771,1.9,Excellent
18105,Monroe,Indiana,18,9.236,7.0,10.872,1133,154.504,2.0,Excellent
18127,Porter,Indiana,18,9.72,8.208,8.566,708,97.033,0.8,Excellent
18141,St. Joseph,Indiana,18,10.994,8.8,11.919,1261,147.362,0.7,Excellent
18147,Spencer,Indiana,18,8.704,7.65,7.981,120,83.2,1.5,Good
18157,Tippecanoe,Indiana,18,9.282,7.6,10.296,705,130.662,0.2,Excellent
18163,Vanderburgh,Indiana,18,10.317,9.277,7.061,1260,95.413,2.3,Excellent
18167,Vigo,Indiana,18,10.651,9.012,10.21,704,156.812,0.042,Excellent
18183,Whitley,Indiana,18,10.802,8.3,12.486,1198,148.275,1.3,Excellent
19013,Black Hawk,Iowa,19,9.45,8.0,6.631,119,56.2,1.4,Good
19045,Clinton,Iowa,19,11.347,9.3,11.921,3321,160.033,0.9,Excellent
19103,Johnson,Iowa,19,10.565,9.0,9.824,2673,134.588,0.8,Excellent
19111,Lee,Iowa,19,9.348,8.4,5.325,60,33.9,2.7,Good
19113,Linn,Iowa,19,11.424,9.5,11.529,3326,131.446,0.6,Excellent
19137,Montgomery,Iowa,19,8.165,7.1,5.737,120,50.0,1.4,Good
19139,Muscatine,Iowa,19,9.542,8.1,9.088,661,125.5,0.6,Excellent
19147,Palo Alto,Iowa,19,8.977,7.55,6.386,120,46.7,1.6,Good
19153,Polk,Iowa,19,9.423,7.9,7.56,2706,76.833,0.4,Excellent
19155,Pottawattamie,Iowa,19,9.63,8.75,6.404,180,55.5,2.0,Good
19163,Scott,Iowa,19,10.657,8.702,10.765,3330,144.042,0.9,Excellent
19177,Van Buren,Iowa,19,7.965,6.75,5.105,120,38.7,0.9,Good
19193,Woodbury,Iowa,19,9.685,7.6,9.436,118,81.3,1.3,Good
20091,Johnson,Kansas,20,9.258,8.326,5.098,1212,55.467,1.3,Excellent
20133,Neosho,Kansas,20,11.424,10.702,6.736,1222,70.033,1.3,Excellent
20173,Sedgwick,Kansas,20,10.45,9.338,6.269,777,63.429,1.9,Excellent
20177,Shawnee,Kansas,20,9.374,8.323,5.961,1122,73.992,1.4,Excellent
20181,Sherman,Kansas,20,4.904,4.765,2.23,276,13.458,1.3,Excellent
20191,Sumner,Kansas,20,9.292,8.456,5.461,1200,57.55,1.0,Excellent
20195,Trego,Kansas,20,8.442,7.017,6.396,1196,74.604,0.9,Excellent
20209,Wyandotte,Kansas,20,9.987,8.938,5.268,1178,55.968,1.9,Excellent
21013,Bell,Kentucky,21,9.885,8.4,6.045,1272,47.842,1.6,Excellent
21019,Boyd,Kentucky,21,8.936,7.4,6.825,1256,66.762,2.4,Excellent
21037,Campbell,Kentucky,21,9.283,7.2,8.332,1430,107.038,1.5,Excellent
21043,Carter,Kentucky,21,7.515,6.0,5.924,1276,58.846,1.6,Excellent
21047,Christian,Kentucky,21,9.153,7.942,5.129,1261,42.175,1.7,Excellent
21059,Daviess,Kentucky,21,10.376,8.642,7.79,874,82.425,2.2,Excellent
21067,Fayette,Kentucky,21,8.955,7.4,6.678,1272,78.783,2.3,Excellent
21093,Hardin,Kentucky,21,9.263,7.7,6.267,1336,55.967,1.9,Excellent
21111,Jefferson,Kentucky,21,10.391,8.858,6.925,7137,84.742,1.9,Excellent
