FIPS,County Name,State Name,State Code,PM25_Annual_Mean,PM25_Annual_Median,PM25_Std,PM25_Sample_Count,PM25_Annual_Max,PM25_Annual_Min,Data_Quality
21145,McCracken,Kentucky,21,9.052,8.1,4.735,1229,39.75,1.7,Excellent
21193,Perry,Kentucky,21,9.422,7.8,6.47,1282,50.354,1.6,Excellent
21195,Pike,Kentucky,21,7.752,6.3,5.562,1218,45.975,1.7,Excellent
21199,Pulaski,Kentucky,21,8.699,7.5,5.151,1268,43.379,2.5,Excellent
21227,Warren,Kentucky,21,8.812,7.367,5.81,2539,61.592,2.2,Excellent
22017,Caddo,Louisiana,22,9.389,8.7,4.91,92,31.2,2.6,Good
22019,Calcasieu,Louisiana,22,10.205,9.35,4.973,1480,36.846,0.7,Excellent
22033,East Baton Rouge,Louisiana,22,9.98,9.4,4.095,1358,31.517,1.7,Excellent
22047,Iberville,Louisiana,22,8.319,8.25,2.836,118,15.7,2.1,Good
22051,Jefferson,Louisiana,22,8.716,8.119,4.242,1448,45.504,2.5,Excellent
22055,Lafayette,Louisiana,22,8.254,8.35,2.997,120,15.1,1.0,Good
22071,Orleans,Louisiana,22,7.608,7.0,3.53,447,30.012,2.2,Excellent
22073,Ouachita,Louisiana,22,8.402,7.8,4.27,121,22.2,1.5,Good
22079,Rapides,Louisiana,22,8.847,7.7,4.69,119,24.7,1.0,Good
22087,St. Bernard,Louisiana,22,9.645,9.14,4.116,1436,33.058,2.6,Excellent
22105,Tangipahoa,Louisiana,22,7.788,7.65,3.011,182,19.7,1.3,Good
22109,Terrebonne,Louisiana,22,9.712,7.8,9.91,115,91.4,3.1,Good
22121,West Baton Rouge,Louisiana,22,10.145,9.388,4.109,1506,31.275,1.6,Excellent
23001,Androscoggin,Maine,23,5.597,4.5,3.987,666,22.833,0.083,Excellent
23003,Aroostook,Maine,23,6.045,4.646,4.939,1966,52.292,0.2,Excellent
23005,Cumberland,Maine,23,7.26,5.579,5.748,1190,43.308,0.042,Excellent
23009,Hancock,Maine,23,4.228,3.3,3.298,1158,22.846,0.2,Excellent
23011,Kennebec,Maine,23,7.582,6.0,5.121,421,31.096,1.0,Excellent
23017,Oxford,Maine,23,5.965,5.0,4.367,667,26.333,0.042,Excellent
23019,Penobscot,Maine,23,5.372,4.204,3.883,702,29.583,0.3,Excellent
23029,Washington,Maine,23,4.255,3.786,2.476,590,14.291,0.083,Excellent
24005,Baltimore,Maryland,24,8.169,6.4,9.262,795,97.208,0.2,Excellent
24015,Cecil,Maryland,24,7.435,5.4,10.209,696,110.792,0.083,Excellent
24019,Dorchester,Maryland,24,7.498,6.0,8.226,710,95.25,0.2,Excellent
24023,Garrett,Maryland,24,6.068,4.833,6.432,691,82.458,0.3,Excellent
24025,Harford,Maryland,24,7.682,5.833,9.755,710,125.333,0.1,Excellent
24027,Howard,Maryland,24,8.47,6.917,8.898,713,108.75,0.2,Excellent
24029,Kent,Maryland,24,6.455,4.817,9.096,704,123.875,0.083,Excellent
24031,Montgomery,Maryland,24,6.693,5.191,7.137,708,75.75,0.083,Excellent
24033,Prince George's,Maryland,24,7.93,6.1,9.277,815,114.208,0.2,Excellent
24043,Washington,Maryland,24,7.215,5.542,7.472,695,85.75,0.4,Excellent
24510,Baltimore (City),Maryland,24,8.474,6.417,10.381,825,114.333,0.083,Excellent
25003,Berkshire,Massachusetts,25,7.892,5.942,8.497,2109,83.229,0.4,Excellent
25005,Bristol,Massachusetts,25,7.047,5.6,6.025,1131,50.333,0.9,Excellent
25009,Essex,Massachusetts,25,7.034,6.2,4.446,1942,36.062,0.8,Excellent
25011,Franklin,Massachusetts,25,8.281,6.5,6.923,1185,59.533,0.9,Excellent
25013,Hampden,Massachusetts,25,7.746,6.2,6.782,1887,58.508,0.4,Excellent
25015,Hampshire,Massachusetts,25,6.284,4.667,6.5,1075,50.638,0.1,Excellent
25017,Middlesex,Massachusetts,25,6.752,5.625,4.525,1132,32.025,1.0,Excellent
25021,Norfolk,Massachusetts,25,6.72,5.6,4.468,1131,33.933,0.9,Excellent
25023,Plymouth,Massachusetts,25,7.063,5.7,5.127,1099,40.958,1.0,Excellent
25025,Suffolk,Massachusetts,25,7.506,6.298,4.714,6594,35.146,0.1,Excellent
25027,Worcester,Massachusetts,25,7.624,6.3,6.356,1034,54.446,0.8,Excellent
26005,Allegan,Michigan,26,7.399,6.36,4.688,500,31.011,0.5,Excellent
26017,Bay,Michigan,26,9.481,7.6,9.376,728,113.592,0.4,Excellent
26049,Genesee,Michigan,26,8.892,6.829,9.595,765,93.408,0.054,Excellent
26065,Ingham,Michigan,26,12.367,8.583,14.878,846,117.208,0.4,Excellent
26077,Kalamazoo,Michigan,26,13.157,10.6,14.176,996,150.129,2.1,Excellent
26081,Kent,Michigan,26,11.819,9.3,13.023,1050,144.642,0.7,Excellent
26091,Lenawee,Michigan,26,10.286,8.783,8.256,974,76.196,0.5,Excellent
26099,Macomb,Michigan,26,11.079,8.571,11.946,1142,118.746,0.5,Excellent
26101,Manistee,Michigan,26,5.575,4.467,4.038,230,27.1,0.6,Excellent
26113,Missaukee,Michigan,26,10.329,8.6,8.458,702,125.717,1.7,Excellent
26125,Oakland,Michigan,26,9.3,7.2,9.936,93,81.0,1.4,Good
26139,Ottawa,Michigan,26,11.122,8.7,13.165,1158,151.775,0.5,Excellent
26147,St. Clair,Michigan,26,10.881,8.4,12.16,1144,121.025,0.3,Excellent
26153,Schoolcraft,Michigan,26,5.397,4.869,3.605,528,25.138,0.083,Excellent
26161,Washtenaw,Michigan,26,11.755,9.079,13.984,2292,142.617,0.9,Excellent
26163,Wayne,Michigan,26,12.796,10.306,12.187,8830,150.404,0.3,Excellent
27003,Anoka,Minnesota,27,8.638,6.7,7.963,817,89.167,0.2,Excellent
27005,Becker,Minnesota,27,9.392,6.6,9.165,1275,87.225,0.4,Excellent
27007,Beltrami,Minnesota,27,10.013,6.708,9.576,967,62.308,0.042,Excellent
27017,Carlton,Minnesota,27,8.38,6.179,8.268,932,63.221,0.043,Excellent
27021,Cass,Minnesota,27,8.827,6.375,7.895,936,53.542,0.043,Excellent
27031,Cook,Minnesota,27,5.281,3.208,5.936,718,43.417,0.042,Excellent
27035,Crow Wing,Minnesota,27,8.854,6.617,8.422,1125,75.75,0.2,Excellent
27037,Dakota,Minnesota,27,10.717,8.2,9.569,3831,103.567,0.9,Excellent
27053,Hennepin,Minnesota,27,11.028,8.5,9.901,2485,107.074,0.1,Excellent
27075,Lake,Minnesota,27,6.655,4.242,6.529,1277,40.988,0.3,Excellent
27083,Lyon,Minnesota,27,10.651,7.473,10.187,1248,86.696,0.7,Excellent
27109,Olmsted,Minnesota,27,10.553,8.162,8.487,1253,77.825,0.7,Excellent
27123,Ramsey,Minnesota,27,10.687,8.198,10.034,1544,111.388,0.1,Excellent
27137,Saint Louis,Minnesota,27,8.315,6.012,7.309,3785,61.612,0.004,Excellent
27139,Scott,Minnesota,27,11.256,8.567,9.854,1275,95.717,1.4,Excellent
27145,Stearns,Minnesota,27,10.38,7.746,9.394,1277,102.508,0.6,Excellent
27171,Wright,Minnesota,27,10.179,7.779,9.376,1216,105.758,0.9,Excellent
28011,Bolivar,Mississippi,28,10.518,9.208,5.695,1432,38.696,1.9,Excellent
28033,DeSoto,Mississippi,28,11.309,9.8,6.17,1440,50.978,2.2,Excellent
28035,Forrest,Mississippi,28,10.534,9.523,4.905,1514,32.233,2.4,Excellent
28045,Hancock,Mississippi,28,8.942,8.1,4.52,1438,35.292,1.7,Excellent
28047,Harrison,Mississippi,28,9.15,8.5,4.146,1448,35.625,2.3,Excellent
28049,Hinds,Mississippi,28,10.203,9.4,5.046,2943,37.683,1.1,Excellent
28059,Jackson,Mississippi,28,9.322,8.6,3.895,1458,31.75,2.7,Excellent
29021,Buchanan,Missouri,29,9.011,8.105,5.162,1385,46.97,0.5,Excellent
29037,Cass,Missouri,29,6.338,5.535,4.196,583,40.988,0.088,Excellent
29039,Cedar,Missouri,29,6.818,6.1,3.995,687,33.346,0.4,Excellent
29047,Clay,Missouri,29,6.495,5.2,4.946,633,59.058,0.6,Excellent
29077,Greene,Missouri,29,8.861,7.804,5.04,1576,37.254,0.1,Excellent
29095,Jackson,Missouri,29,9.296,8.096,5.468,1911,60.804,0.3,Excellent
29099,Jefferson,Missouri,29,8.146,7.308,4.599,681,43.812,1.2,Excellent
29189,Saint Louis,Missouri,29,7.933,7.371,4.689,761,56.562,0.9,Excellent
29510,St. Louis City,Missouri,29,10.221,9.175,6.123,6128,78.312,0.021,Excellent
30001,Beaverhead,Montana,30,3.237,2.525,4.042,665,45.025,0.008,Excellent
30017,Custer,Montana,30,8.177,4.85,14.295,729,185.029,0.3,Excellent
30027,Fergus,Montana,30,5.406,3.448,8.353,718,104.36,0.058,Excellent
30029,Flathead,Montana,30,9.544,6.808,8.55,726,68.173,0.3,Excellent
30031,Gallatin,Montana,30,3.175,2.8,2.619,691,26.708,0.042,Excellent
30035,Glacier,Montana,30,4.9,2.567,7.858,634,76.775,0.058,Excellent
30041,Hill,Montana,30,7.929,4.119,14.37,428,139.733,0.1,Excellent
30049,Lewis and Clark,Montana,30,6.897,5.1,7.26,2201,74.967,0.083,Excellent
30053,Lincoln,Montana,30,12.059,10.1,8.847,729,109.008,1.6,Excellent
30063,Missoula,Montana,30,7.791,6.84,5.344,1424,42.233,0.048,Excellent
30071,Phillips,Montana,30,7.546,4.2,13.771,721,123.892,0.1,Excellent
30075,Powder River,Montana,30,9.541,5.6,12.499,681,118.921,0.9,Excellent
30081,Ravalli,Montana,30,5.931,4.073,5.399,712,39.379,0.075,Excellent
30083,Richland,Montana,30,7.628,4.4,11.693,701,143.921,0.7,Excellent
30093,Silver Bow,Montana,30,7.573,5.346,6.694,779,44.8,0.1,Excellent
30111,Yellowstone,Montana,30,6.703,5.217,7.844,721,112.239,0.3,Excellent
31055,Douglas,Nebraska,31,8.175,6.833,6.219,971,58.875,0.5,Excellent
31067,Gage,Nebraska,31,7.138,6.0,6.503,749,73.308,0.1,Excellent
31079,Hall,Nebraska,31,7.583,6.183,8.317,702,110.6,0.1,Excellent
31109,Lancaster,Nebraska,31,8.329,7.45,6.697,168,68.5,1.5,Good
31153,Sarpy,Nebraska,31,7.973,6.7,5.802,665,57.625,0.1,Excellent
31157,Scotts Bluff,Nebraska,31,5.483,3.792,8.993,687,149.875,0.042,Excellent
31177,Washington,Nebraska,31,7.63,6.0,6.303,723,59.875,0.1,Excellent
32003,Clark,Nevada,32,5.004,4.4,3.381,16539,46.854,0.2,Excellent
32005,Douglas,Nevada,32,6.115,5.167,4.147,720,21.0,0.3,Excellent
32031,Washoe,Nevada,32,5.733,5.2,3.41,2853,23.1,0.083,Excellent
32510,Carson City,Nevada,32,5.287,4.9,3.667,729,20.542,0.083,Excellent
33001,Belknap,New Hampshire,33,5.142,4.044,3.773,1070,37.338,0.5,Excellent
33005,Cheshire,New Hampshire,33,7.409,6.008,5.142,1022,45.354,0.2,Excellent
33009,Grafton,New Hampshire,33,5.494,4.506,3.707,1068,35.329,0.2,Excellent
33011,Hillsborough,New Hampshire,33,4.485,3.2,4.635,1151,42.85,0.004,Excellent
33015,Rockingham,New Hampshire,33,5.834,4.858,3.809,2166,31.554,0.6,Excellent
34001,Atlantic,New Jersey,34,7.715,6.02,8.602,1284,139.888,0.7,Excellent
34003,Bergen,New Jersey,34,10.26,8.5,9.436,729,120.642,1.6,Excellent
34007,Camden,New Jersey,34,9.499,7.9,9.309,1321,135.917,1.2,Excellent
34011,Cumberland,New Jersey,34,8.311,6.55,10.037,697,128.025,0.941,Excellent
34015,Gloucester,New Jersey,34,6.833,5.502,6.826,354,104.6,0.8,Excellent
34017,Hudson,New Jersey,34,8.466,6.6,8.845,1831,127.6,0.4,Excellent
34019,Hunterdon,New Jersey,34,9.21,7.1,12.415,715,187.117,0.55,Excellent
34021,Mercer,New Jersey,34,9.913,7.896,11.164,1426,169.379,0.7,Excellent
34023,Middlesex,New Jersey,34,9.347,7.283,11.671,803,172.158,0.2,Excellent
34027,Morris,New Jersey,34,7.048,5.2,7.909,111,55.6,0.6,Good
34029,Ocean,New Jersey,34,8.44,6.0,11.89,686,172.708,1.0,Excellent
34031,Passaic,New Jersey,34,8.607,6.7,9.438,684,123.446,1.2,Excellent
34039,Union,New Jersey,34,10.421,8.271,10.75,1787,151.588,1.0,Excellent
34041,Warren,New Jersey,34,8.783,7.042,9.132,737,120.75,0.45,Excellent
35001,Bernalillo,New Mexico,35,6.037,5.038,3.714,6967,44.379,0.1,Excellent
35013,Dona Ana,New Mexico,35,6.095,5.5,3.608,3327,60.1,0.012,Excellent
35025,Lea,New Mexico,35,6.439,5.2,4.943,712,36.333,0.1,Excellent
35049,Santa Fe,New Mexico,35,4.345,3.5,3.895,399,22.083,0.042,Excellent
35055,Taos,New Mexico,35,4.078,3.6,2.536,692,17.562,0.1,Excellent
36001,Albany,New York,36,8.632,6.502,9.357,1432,105.508,0.6,Excellent
36005,Bronx,New York,36,9.511,7.2,11.481,1648,178.287,1.6,Excellent
36013,Chautauqua,New York,36,7.127,5.7,6.287,67,43.7,1.7,Good
36029,Erie,New York,36,7.656,6.4,5.56,590,40.9,1.3,Excellent
36031,Essex,New York,36,4.78,3.7,4.08,380,32.0,0.046,Excellent
36047,Kings,New York,36,9.155,7.496,5.563,757,58.6,1.4,Excellent
36055,Monroe,New York,36,8.499,6.421,8.933,1631,91.417,0.3,Excellent
36061,New York,New York,36,9.699,8.0,7.19,289,60.7,1.4,Excellent
36067,Onondaga,New York,36,8.428,5.9,13.352,1308,182.625,0.6,Excellent
36071,Orange,New York,36,7.609,6.25,6.825,114,54.6,1.4,Good
36081,Queens,New York,36,10.525,7.6,14.379,1355,203.504,1.4,Excellent
36085,Richmond,New York,36,9.693,7.25,8.018,58,46.2,2.9,Good
36101,Steuben,New York,36,8.452,5.602,14.11,1344,180.938,0.5,Excellent
36103,Suffolk,New York,36,7.608,6.1,5.028,75,23.7,1.6,Good
37021,Buncombe,North Carolina,37,6.948,6.212,4.643,1097,35.0,0.1,Excellent
37035,Catawba,North Carolina,37,8.418,7.5,5.291,1375,41.25,0.091,Excellent
37051,Cumberland,North Carolina,37,9.181,8.1,5.323,719,46.792,1.2,Excellent
37057,Davidson,North Carolina,37,9.504,8.5,5.991,778,45.708,0.3,Excellent
37063,Durham,North Carolina,37,8.03,7.0,5.535,693,43.87,0.5,Excellent
37067,Forsyth,North Carolina,37,9.65,8.113,6.908,2715,60.258,1.2,Excellent
37081,Guilford,North Carolina,37,9.845,8.937,5.75,716,47.75,1.8,Excellent
37101,Johnston,North Carolina,37,8.154,7.1,5.142,701,41.021,0.1,Excellent
37119,Mecklenburg,North Carolina,37,9.012,7.958,5.551,2285,46.125,0.1,Excellent
37121,Mitchell,North Carolina,37,6.872,5.9,4.618,712,36.958,0.2,Excellent
37123,Montgomery,North Carolina,37,9.759,8.704,5.925,698,49.045,0.5,Excellent
37129,New Hanover,North Carolina,37,7.933,6.6,5.167,1901,52.188,0.083,Excellent
37131,Northampton,North Carolina,37,7.982,6.821,5.521,716,48.792,0.4,Excellent
37147,Pitt,North Carolina,37,7.763,6.5,5.597,718,42.667,0.083,Excellent
37159,Rowan,North Carolina,37,9.005,8.1,5.842,702,44.042,0.1,Excellent
37173,Swain,North Carolina,37,7.266,6.309,4.78,760,38.321,0.7,Excellent
37183,Wake,North Carolina,37,9.482,8.233,6.286,1983,47.408,0.6,Excellent
38007,Billings,North Dakota,38,7.492,4.875,11.636,699,150.904,0.025,Excellent
38013,Burke,North Dakota,38,10.812,6.619,16.796,1114,212.496,1.2,Excellent
38015,Burleigh,North Dakota,38,11.331,7.0,15.42,2029,196.788,1.0,Excellent
38017,Cass,North Dakota,38,12.275,9.3,10.325,1105,89.633,0.9,Excellent
38025,Dunn,North Dakota,38,9.104,5.192,16.944,1062,234.1,0.7,Excellent
38053,McKenzie,North Dakota,38,8.1,4.458,16.274,1084,223.542,0.5,Excellent
38057,Mercer,North Dakota,38,8.883,5.225,15.764,2124,236.25,0.862,Excellent
38065,Oliver,North Dakota,38,9.676,5.5,16.891,1128,236.617,0.9,Excellent
38101,Ward,North Dakota,38,9.392,5.5,15.271,1134,203.675,1.2,Excellent
39003,Allen,Ohio,39,8.419,6.571,9.968,773,117.446,1.2,Excellent
39009,Athens,Ohio,39,6.694,5.629,4.737,484,64.2,0.3,Excellent
39013,Belmont,Ohio,39,7.743,6.8,5.697,483,97.9,0.5,Excellent
39017,Butler,Ohio,39,12.171,9.46,10.839,4026,121.117,1.4,Excellent
39023,Clark,Ohio,39,10.58,8.3,10.151,1202,119.575,1.4,Excellent
39035,Cuyahoga,Ohio,39,11.075,8.821,10.706,4880,158.6,1.2,Excellent
39049,Franklin,Ohio,39,10.802,8.6,10.005,2206,134.908,1.7,Excellent
39061,Hamilton,Ohio,39,10.571,8.6,9.062,5128,115.242,0.3,Excellent
39081,Jefferson,Ohio,39,10.951,8.6,13.11,1249,154.012,0.7,Excellent
39085,Lake,Ohio,39,8.599,6.1,8.659,115,57.3,1.3,Good
39087,Lawrence,Ohio,39,9.388,7.7,7.308,1209,67.725,1.5,Excellent
39095,Lucas,Ohio,39,9.899,8.0,9.235,443,99.2,1.1,Excellent
39099,Mahoning,Ohio,39,10.62,8.488,11.906,1190,151.183,1.0,Excellent
39103,Medina,Ohio,39,10.362,7.121,15.984,985,210.171,0.1,Excellent
39113,Montgomery,Ohio,39,10.607,8.292,10.123,1255,119.767,1.5,Excellent
39135,Preble,Ohio,39,10.034,7.5,11.199,1171,128.679,1.4,Excellent
39145,Scioto,Ohio,39,10.518,8.158,9.24,1745,85.521,1.4,Excellent
39151,Stark,Ohio,39,11.321,8.633,13.964,1703,207.9,1.3,Excellent
39153,Summit,Ohio,39,10.404,7.746,13.174,964,154.458,0.7,Excellent
39155,Trumbull,Ohio,39,11.008,8.392,12.202,1103,144.504,0.9,Excellent
40001,Adair,Oklahoma,40,9.835,8.858,4.264,413,24.712,1.9,Excellent
