FIPS,County Name,State Name,State Code,PM25_Annual_Mean,PM25_Annual_Median,PM25_Std,PM25_Sample_Count,PM25_Annual_Max,PM25_Annual_Min,Data_Quality
40019,Carter,Oklahoma,40,8.095,7.1,4.317,1078,31.708,1.0,Excellent
40027,Cleveland,Oklahoma,40,9.863,8.867,4.768,1039,31.896,2.3,Excellent
40031,Comanche,Oklahoma,40,7.492,6.4,4.059,1155,34.988,1.5,Excellent
40043,Dewey,Oklahoma,40,7.572,6.421,4.426,1191,35.405,0.6,Excellent
40071,Kay,Oklahoma,40,9.384,8.4,4.971,1119,44.292,1.5,Excellent
40105,Nowata,Oklahoma,40,10.998,9.925,5.578,1050,51.233,1.4,Excellent
40109,Oklahoma,Oklahoma,40,9.043,8.2,4.315,2266,28.921,1.1,Excellent
40115,Ottawa,Oklahoma,40,11.058,9.5,7.129,2113,71.871,0.1,Excellent
40121,Pittsburg,Oklahoma,40,8.685,7.9,4.225,1224,29.3,0.2,Excellent
40135,Sequoyah,Oklahoma,40,8.368,8.0,4.001,107,22.3,0.1,Good
40143,Tulsa,Oklahoma,40,9.336,8.425,4.533,2391,39.912,1.2,Excellent
41013,Crook,Oregon,41,8.534,5.9,10.127,752,84.47,0.8,Excellent
41017,Deschutes,Oregon,41,6.901,6.129,3.713,164,19.333,1.1,Good
41025,Harney,Oregon,41,9.749,7.9,6.411,729,41.8,0.8,Excellent
41029,Jackson,Oregon,41,11.599,6.854,17.799,738,155.917,0.6,Excellent
41033,Josephine,Oregon,41,11.307,6.6,20.43,744,208.3,1.3,Excellent
41035,Klamath,Oregon,41,9.614,6.698,7.961,1418,60.921,0.038,Excellent
41037,Lake,Oregon,41,6.722,4.681,5.822,744,43.262,0.3,Excellent
41039,Lane,Oregon,41,7.702,5.296,8.779,3571,121.95,0.088,Excellent
41051,Multnomah,Oregon,41,6.352,5.5,4.043,830,39.208,0.6,Excellent
41067,Washington,Oregon,41,5.828,4.5,4.532,1511,40.492,0.4,Excellent
42001,Adams,Pennsylvania,42,11.289,8.083,14.67,1094,165.7,0.8,Excellent
42003,Allegheny,Pennsylvania,42,10.851,8.45,11.772,7215,161.471,0.7,Excellent
42005,Armstrong,Pennsylvania,42,9.284,6.825,11.946,1089,134.238,1.1,Excellent
42007,Beaver,Pennsylvania,42,10.803,8.392,12.257,2759,160.15,0.8,Excellent
42011,Berks,Pennsylvania,42,10.583,7.5,16.626,1213,212.65,1.1,Excellent
42013,Blair,Pennsylvania,42,9.735,7.288,12.058,1059,137.792,1.43,Excellent
42015,Bradford,Pennsylvania,42,7.015,6.1,3.91,295,28.435,1.2,Excellent
42021,Cambria,Pennsylvania,42,9.44,7.51,9.721,2488,125.908,0.7,Excellent
42027,Centre,Pennsylvania,42,9.658,6.946,12.19,1075,124.329,1.165,Excellent
42029,Chester,Pennsylvania,42,10.48,7.321,15.007,2100,173.242,1.3,Excellent
42041,Cumberland,Pennsylvania,42,10.508,7.56,13.467,1372,148.45,0.6,Excellent
42043,Dauphin,Pennsylvania,42,11.75,8.758,14.569,1505,180.017,1.2,Excellent
42045,Delaware,Pennsylvania,42,11.153,7.9,16.022,2222,195.871,1.2,Excellent
42049,Erie,Pennsylvania,42,8.748,6.665,8.529,1288,97.429,0.8,Excellent
42051,Fayette,Pennsylvania,42,6.996,6.148,3.55,318,22.904,1.4,Excellent
42059,Greene,Pennsylvania,42,8.197,7.3,4.0,292,24.993,2.6,Excellent
42063,Indiana,Pennsylvania,42,9.187,6.6,12.378,1016,144.429,0.9,Excellent
42069,Lackawanna,Pennsylvania,42,10.114,6.996,16.943,1092,217.788,1.2,Excellent
42071,Lancaster,Pennsylvania,42,12.957,9.717,16.197,3168,235.446,0.6,Excellent
42075,Lebanon,Pennsylvania,42,11.411,8.0,16.076,1316,189.783,0.6,Excellent
42077,Lehigh,Pennsylvania,42,9.697,6.823,15.791,1438,243.704,0.9,Excellent
42081,Lycoming,Pennsylvania,42,6.388,5.783,3.217,236,20.792,1.6,Excellent
42085,Mercer,Pennsylvania,42,8.627,6.54,10.335,1036,119.317,0.9,Excellent
42091,Montgomery,Pennsylvania,42,10.365,7.104,16.669,1094,209.608,0.8,Excellent
42095,Northampton,Pennsylvania,42,10.576,7.4,18.425,1143,258.946,0.9,Excellent
42101,Philadelphia,Pennsylvania,42,12.25,9.092,16.275,7657,240.867,1.6,Excellent
42115,Susquehanna,Pennsylvania,42,6.036,5.119,3.187,304,16.31,1.0,Excellent
42117,Tioga,Pennsylvania,42,6.198,5.292,3.995,303,28.592,0.8,Excellent
42125,Washington,Pennsylvania,42,9.902,7.2,11.887,2354,136.533,0.6,Excellent
42129,Westmoreland,Pennsylvania,42,8.394,7.354,4.315,303,35.3,1.8,Excellent
42131,Wyoming,Pennsylvania,42,5.969,4.929,3.396,295,18.342,1.2,Excellent
42133,York,Pennsylvania,42,11.444,8.083,15.768,972,181.067,1.5,Excellent
44003,Kent,Rhode Island,44,6.088,5.2,4.989,662,37.417,0.1,Excellent
44007,Providence,Rhode Island,44,7.513,6.3,5.136,3027,45.125,0.2,Excellent
44009,Washington,Rhode Island,44,6.375,5.0,5.422,702,50.333,0.1,Excellent
45019,Charleston,South Carolina,45,8.404,7.357,4.221,2674,31.874,2.0,Excellent
45025,Chesterfield,South Carolina,45,8.588,7.033,5.876,1315,48.846,1.0,Excellent
45037,Edgefield,South Carolina,45,8.964,7.5,5.129,1342,33.367,0.8,Excellent
45041,Florence,South Carolina,45,9.642,8.5,5.486,1340,36.95,1.1,Excellent
45045,Greenville,South Carolina,45,9.786,8.517,5.632,1802,45.846,0.2,Excellent
45051,Horry,South Carolina,45,8.472,7.054,4.66,1010,30.371,1.4,Excellent
45063,Lexington,South Carolina,45,7.916,7.817,3.994,180,23.3,1.0,Good
45079,Richland,South Carolina,45,8.751,7.429,5.149,2971,44.65,0.8,Excellent
45083,Spartanburg,South Carolina,45,9.961,8.554,5.945,1566,49.996,0.9,Excellent
45091,York,South Carolina,45,8.546,7.317,5.068,726,40.333,0.4,Excellent
46011,Brookings,South Dakota,46,6.687,4.812,7.763,657,71.171,0.042,Excellent
46013,Brown,South Dakota,46,7.173,5.079,7.878,715,77.175,0.004,Excellent
46027,Clay,South Dakota,46,8.668,6.456,8.993,720,86.467,0.8,Excellent
46029,Codington,South Dakota,46,9.618,7.658,7.358,709,73.462,2.0,Excellent
46033,Custer,South Dakota,46,4.79,3.2,6.67,654,63.892,0.075,Excellent
46065,Hughes,South Dakota,46,6.484,3.308,13.486,590,147.512,0.041,Excellent
46071,Jackson,South Dakota,46,7.854,5.6,11.745,704,157.733,0.1,Excellent
46099,Minnehaha,South Dakota,46,6.997,5.042,8.625,731,98.0,0.1,Excellent
46103,Pennington,South Dakota,46,8.391,6.5,8.685,726,85.404,1.5,Excellent
47009,Blount,Tennessee,47,7.757,6.708,5.532,717,44.292,1.0,Excellent
47037,Davidson,Tennessee,47,9.765,9.0,4.485,1692,34.471,1.0,Excellent
47045,Dyer,Tennessee,47,7.58,7.0,4.217,722,25.426,0.4,Excellent
47065,Hamilton,Tennessee,47,9.795,8.85,6.027,368,41.9,1.6,Excellent
47093,Knox,Tennessee,47,9.998,8.6,6.439,3642,54.883,1.6,Excellent
47099,Lawrence,Tennessee,47,8.264,7.487,4.277,721,34.3,1.8,Excellent
47105,Loudon,Tennessee,47,7.043,6.3,4.518,1420,38.083,0.1,Excellent
47107,McMinn,Tennessee,47,8.296,7.09,5.198,714,40.879,0.5,Excellent
47113,Madison,Tennessee,47,8.446,7.708,4.256,719,28.329,0.6,Excellent
47119,Maury,Tennessee,47,7.531,6.524,4.168,718,33.504,1.7,Excellent
47125,Montgomery,Tennessee,47,7.314,6.5,4.389,708,37.042,0.6,Excellent
47141,Putnam,Tennessee,47,7.697,6.8,4.607,717,38.692,0.3,Excellent
47145,Roane,Tennessee,47,7.463,6.598,4.743,718,37.679,0.3,Excellent
47157,Shelby,Tennessee,47,9.639,8.792,4.759,1467,33.471,0.4,Excellent
47163,Sullivan,Tennessee,47,7.088,5.944,5.17,716,42.521,0.5,Excellent
47165,Sumner,Tennessee,47,7.685,6.7,4.56,807,35.31,0.1,Excellent
48013,Atascosa,Texas,48,8.835,7.476,5.255,671,28.167,0.6,Excellent
48027,Bell,Texas,48,7.743,6.7,4.971,656,27.779,0.2,Excellent
48029,Bexar,Texas,48,8.438,7.048,5.43,2156,40.083,0.2,Excellent
48037,Bowie,Texas,48,10.432,10.3,4.789,645,37.833,0.3,Excellent
48039,Brazoria,Texas,48,8.009,6.9,4.061,47,21.0,3.2,Moderate
48041,Brazos,Texas,48,8.011,7.062,4.426,700,23.938,0.3,Excellent
48043,Brewster,Texas,48,7.373,7.0,3.043,613,17.55,1.3,Excellent
48061,Cameron,Texas,48,9.768,7.833,7.186,1433,51.952,0.1,Excellent
48113,Dallas,Texas,48,10.304,9.5,5.041,1547,45.238,0.6,Excellent
48121,Denton,Texas,48,8.085,7.317,4.645,714,31.125,0.3,Excellent
48135,Ector,Texas,48,6.884,6.0,3.554,716,26.708,1.8,Excellent
48141,El Paso,Texas,48,8.672,7.623,4.776,812,31.258,1.0,Excellent
48167,Galveston,Texas,48,9.795,9.042,4.363,647,26.333,1.5,Excellent
48201,Harris,Texas,48,10.776,9.9,5.072,7151,43.826,0.7,Excellent
48203,Harrison,Texas,48,8.735,8.2,4.73,712,39.708,0.3,Excellent
48215,Hidalgo,Texas,48,9.347,7.6,5.774,810,32.93,0.8,Excellent
48245,Jefferson,Texas,48,9.922,9.1,4.909,1980,59.8,0.5,Excellent
48257,Kaufman,Texas,48,8.059,7.3,4.827,708,67.414,0.5,Excellent
48273,Kleberg,Texas,48,9.357,7.958,5.434,665,29.648,1.0,Excellent
48303,Lubbock,Texas,48,5.392,4.5,5.273,722,69.304,0.033,Excellent
48323,Maverick,Texas,48,7.826,6.2,5.53,674,35.558,0.6,Excellent
48339,Montgomery,Texas,48,10.381,9.527,5.366,726,35.542,0.3,Excellent
48349,Navarro,Texas,48,9.081,8.062,4.398,641,25.621,1.0,Excellent
48355,Nueces,Texas,48,9.085,7.3,5.465,2205,28.567,0.6,Excellent
48361,Orange,Texas,48,8.99,8.338,4.262,683,28.704,0.3,Excellent
48375,Potter,Texas,48,5.725,4.708,4.234,722,45.417,0.8,Excellent
48439,Tarrant,Texas,48,10.253,9.208,5.347,2758,44.833,0.7,Excellent
48453,Travis,Texas,48,10.066,8.826,5.482,2139,44.125,0.1,Excellent
48479,Webb,Texas,48,9.19,7.146,6.349,707,39.867,0.2,Excellent
49003,Box Elder,Utah,49,7.032,5.7,5.306,181,33.0,0.6,Good
49005,Cache,Utah,49,8.294,5.846,9.533,2169,98.925,0.4,Excellent
49007,Carbon,Utah,49,3.6,3.5,1.984,727,19.188,0.3,Excellent
49011,Davis,Utah,49,7.029,5.56,6.066,1090,48.3,0.4,Excellent
49013,Duchesne,Utah,49,8.26,5.5,7.639,1768,42.5,0.5,Excellent
49019,Grand,Utah,49,7.514,7.894,2.602,504,14.775,0.2,Excellent
49021,Iron,Utah,49,5.032,4.967,2.166,730,14.304,0.7,Excellent
49035,Salt Lake,Utah,49,7.484,6.0,6.311,9463,52.671,0.1,Excellent
49045,Tooele,Utah,49,5.516,4.4,4.794,1080,29.9,0.046,Excellent
49047,Uintah,Utah,49,6.552,4.6,5.467,1070,35.5,0.8,Excellent
49049,Utah,Utah,49,6.668,5.6,4.508,2215,36.846,0.4,Excellent
49053,Washington,Utah,49,4.339,4.1,2.119,719,14.925,0.3,Excellent
49057,Weber,Utah,49,5.921,4.7,5.436,1068,51.746,0.4,Excellent
50003,Bennington,Vermont,50,6.853,5.1,7.437,1217,64.321,0.2,Excellent
50007,Chittenden,Vermont,50,6.578,5.0,6.481,2615,68.767,0.3,Excellent
50021,Rutland,Vermont,50,7.543,6.2,5.549,1219,54.271,0.4,Excellent
51003,Albemarle,Virginia,51,8.785,6.7,8.698,1167,80.117,1.1,Excellent
51013,Arlington,Virginia,51,9.311,6.8,11.065,163,98.9,1.3,Good
51036,Charles,Virginia,51,8.053,6.4,6.482,1132,55.879,1.0,Excellent
51041,Chesterfield,Virginia,51,7.871,6.7,6.116,111,50.9,1.6,Good
51059,Fairfax,Virginia,51,10.069,7.312,12.077,2287,146.821,1.2,Excellent
51069,Frederick,Virginia,51,9.361,6.94,9.653,1330,103.421,0.6,Excellent
51087,Henrico,Virginia,51,8.915,7.462,7.127,1423,66.354,1.2,Excellent
51107,Loudoun,Virginia,51,8.249,5.9,10.046,114,77.7,1.4,Good
51161,Roanoke,Virginia,51,8.499,6.634,7.233,1152,65.171,1.1,Excellent
51165,Rockingham,Virginia,51,8.356,6.3,9.181,119,79.3,0.8,Good
51520,Bristol City,Virginia,51,8.333,7.0,5.854,111,41.4,0.7,Good
51650,Hampton City,Virginia,51,8.761,6.86,7.42,1156,88.438,1.4,Excellent
51680,Lynchburg City,Virginia,51,7.658,6.2,6.405,119,49.2,1.3,Good
51710,Norfolk City,Virginia,51,7.901,6.5,4.703,104,33.5,1.8,Good
51760,Richmond City,Virginia,51,9.303,7.6,7.432,1262,65.525,1.2,Excellent
51775,Salem City,Virginia,51,8.031,6.5,6.288,120,53.6,1.2,Good
51810,Virginia Beach City,Virginia,51,8.545,6.9,6.6,1152,78.592,1.9,Excellent
53011,Clark,Washington,53,6.512,4.783,5.311,707,40.75,0.2,Excellent
53033,King,Washington,53,7.266,6.292,4.688,3340,53.75,0.5,Excellent
53035,Kitsap,Washington,53,4.948,4.087,4.044,706,41.125,0.5,Excellent
53037,Kittitas,Washington,53,6.609,4.958,11.361,712,148.333,0.1,Excellent
53047,Okanogan,Washington,53,12.083,8.167,18.278,667,219.0,0.8,Excellent
53053,Pierce,Washington,53,6.784,5.167,6.725,2794,118.292,0.1,Excellent
53057,Skagit,Washington,53,5.314,4.667,3.014,726,31.792,1.2,Excellent
53061,Snohomish,Washington,53,7.06,5.625,6.703,1302,89.458,0.042,Excellent
53063,Spokane,Washington,53,7.782,5.333,15.74,721,239.708,0.2,Excellent
53065,Stevens,Washington,53,10.214,7.6,12.769,710,154.292,0.9,Excellent
53073,Whatcom,Washington,53,4.978,4.021,3.431,716,30.792,0.143,Excellent
53077,Yakima,Washington,53,9.241,6.9,12.72,2025,158.042,0.5,Excellent
54003,Berkeley,West Virginia,54,10.314,8.35,10.014,104,83.8,0.4,Good
54009,Brooke,West Virginia,54,9.147,6.9,11.197,257,101.1,1.4,Excellent
54011,Cabell,West Virginia,54,8.522,7.1,6.808,151,52.9,1.3,Good
54029,Hancock,West Virginia,54,8.526,6.65,9.879,118,99.0,1.6,Good
54033,Harrison,West Virginia,54,8.246,7.0,8.029,107,77.3,1.5,Good
54039,Kanawha,West Virginia,54,7.957,7.0,4.915,924,57.8,0.444,Excellent
54049,Marion,West Virginia,54,8.381,7.0,8.104,118,81.9,0.9,Good
54051,Marshall,West Virginia,54,11.202,9.5,10.499,1465,137.962,1.5,Excellent
54061,Monongalia,West Virginia,54,8.411,6.85,8.488,110,81.4,1.6,Good
54069,Ohio,West Virginia,54,8.984,7.1,10.022,114,102.0,1.1,Good
54107,Wood,West Virginia,54,8.924,7.7,8.09,115,77.6,1.4,Good
55003,Ashland,Wisconsin,55,6.87,4.865,6.674,1110,41.375,0.1,Excellent
55009,Brown,Wisconsin,55,10.264,7.275,12.223,1111,95.158,0.5,Excellent
55025,Dane,Wisconsin,55,11.127,7.783,16.027,2281,192.721,0.4,Excellent
55027,Dodge,Wisconsin,55,10.085,7.202,13.444,1232,134.825,0.5,Excellent
55035,Eau Claire,Wisconsin,55,10.186,7.423,10.069,1110,74.738,0.4,Excellent
55041,Forest,Wisconsin,55,8.011,5.3,10.418,1103,94.767,0.047,Excellent
55043,Grant,Wisconsin,55,11.316,8.6,13.0,1111,145.883,1.5,Excellent
55053,Jackson,Wisconsin,55,7.984,5.9,7.907,727,64.683,0.1,Excellent
55059,Kenosha,Wisconsin,55,9.585,7.2,11.434,1101,130.475,0.7,Excellent
55063,La Crosse,Wisconsin,55,10.261,7.8,10.739,1038,98.596,0.6,Excellent
55079,Milwaukee,Wisconsin,55,11.644,8.6,14.853,2333,174.821,0.7,Excellent
55081,Monroe,Wisconsin,55,8.382,6.562,8.285,783,86.654,0.7,Excellent
55087,Outagamie,Wisconsin,55,10.997,7.754,12.838,2203,105.904,0.4,Excellent
55089,Ozaukee,Wisconsin,55,9.129,6.7,12.111,1109,134.754,0.3,Excellent
55111,Sauk,Wisconsin,55,10.228,7.2,15.407,1106,195.771,0.3,Excellent
55119,Taylor,Wisconsin,55,9.05,6.517,10.196,1083,80.825,0.025,Excellent
55125,Vilas,Wisconsin,55,7.465,5.1,8.99,1037,80.071,0.067,Excellent
55133,Waukesha,Wisconsin,55,11.75,8.746,15.84,1161,195.467,0.5,Excellent
56001,Albany,Wyoming,56,2.572,2.0,3.251,734,48.083,0.042,Excellent
56005,Campbell,Wyoming,56,5.931,4.131,7.791,720,91.921,0.738,Excellent
56013,Fremont,Wyoming,56,4.241,3.1,4.151,2724,39.348,0.042,Excellent
56021,Laramie,Wyoming,56,5.314,4.522,5.014,1439,62.375,0.1,Excellent
56023,Lincoln,Wyoming,56,2.629,2.417,2.185,629,27.417,0.062,Excellent
56025,Natrona,Wyoming,56,3.176,2.5,3.496,701,35.958,0.083,Excellent
56029,Park,Wyoming,56,3.406,2.6,3.942,710,44.171,0.008,Excellent
56033,Sheridan,Wyoming,56,6.912,5.702,6.863,706,89.442,0.054,Excellent
56035,Sublette,Wyoming,56,3.439,2.823,2.5,705,25.167,0.021,Excellent
56037,Sweetwater,Wyoming,56,4.017,3.527,2.767,662,34.571,0.025,Excellent
56039,Teton,Wyoming,56,2.597,2.1,2.349,1275,21.15,0.017,Excellent
72021,Bayamon,Puerto Rico,72,5.186,4.0,3.937,250,21.667,0.9,Excellent
72025,Caguas,Puerto Rico,72,5.496,4.3,3.216,90,16.2,1.8,Good
72053,Fajardo,Puerto Rico,72,6.843,5.4,4.286,101,20.5,2.1,Good
72061,Guaynabo,Puerto Rico,72,7.145,5.7,3.894,157,21.5,3.0,Good
72113,Ponce,Puerto Rico,72,6.365,5.4,3.572,104,17.7,1.7,Good
80026,SONORA,Country Of Mexico,80,9.877,8.5,5.741,1305,60.729,1.9,Excellent
